datetime,count
2011-10-11 10:00:00,141.15
2012-06-12 16:00:00,273.14
2011-12-18 02:00:00,44.7
2012-06-08 20:00:00,391.68
2012-04-10 20:00:00,286.08
2012-07-10 06:00:00,175.91
2012-09-04 02:00:00,6.86
2011-08-09 11:00:00,140.23
2011-12-17 13:00:00,228.73
2011-02-03 05:00:00,3.24
2012-04-18 10:00:00,160.04
2012-01-01 14:00:00,268.68
2011-09-01 00:00:00,48.1
2012-01-10 15:00:00,130.75
2012-03-07 22:00:00,122.26
2012-02-05 06:00:00,4.57
2012-01-16 21:00:00,79.34
2011-06-05 19:00:00,325.76
2012-08-06 05:00:00,28.77
2012-06-02 17:00:00,559.56
2012-04-18 20:00:00,278.11
2012-06-01 14:00:00,254.11
2011-07-17 13:00:00,377.94
2012-09-15 21:00:00,282.45
2012-11-13 15:00:00,224.85
2011-02-12 17:00:00,116.36
2012-08-07 21:00:00,297.79
2011-02-04 09:00:00,126.65
2011-09-07 12:00:00,27.18
2011-04-07 14:00:00,153.23
2011-05-06 20:00:00,198.87
2012-09-11 03:00:00,7.59
2012-10-03 10:00:00,179.8
2012-12-09 18:00:00,187.25
2011-09-11 21:00:00,170.88
2011-01-10 14:00:00,47.93
2011-02-17 23:00:00,51.85
2011-04-18 09:00:00,170.03
2012-04-14 10:00:00,385.39
2011-01-16 02:00:00,21.62
2012-06-09 22:00:00,264.38
2012-03-01 07:00:00,297.45
2011-01-03 12:00:00,62.07
2012-06-16 14:00:00,596.75
2011-12-05 18:00:00,408.29
2012-09-03 03:00:00,21.03
2012-10-07 01:00:00,111.82
2011-08-11 23:00:00,123.29
2012-03-16 17:00:00,376.58
2011-06-03 00:00:00,67.65
2011-12-07 07:00:00,60.06
2012-02-09 02:00:00,2.66
2011-04-12 18:00:00,244.47
2012-05-03 16:00:00,376.41
2012-03-16 20:00:00,237.96
2011-05-11 16:00:00,314.02
2012-06-08 15:00:00,384.54
2011-11-06 15:00:00,310.19
2012-05-05 11:00:00,527.59
2011-02-14 19:00:00,110.45
2012-05-19 20:00:00,318.44
2011-11-16 02:00:00,5.66
2012-03-12 21:00:00,234.42
2012-06-18 00:00:00,43.67
2011-01-14 19:00:00,94.19
2012-10-08 20:00:00,237.77
2012-04-10 19:00:00,463.48
2012-08-07 08:00:00,690.83
2011-06-11 21:00:00,218.0
2011-04-09 02:00:00,28.31
2011-06-07 23:00:00,84.08
2012-11-04 16:00:00,432.91
2011-10-05 02:00:00,4.17
2011-08-13 05:00:00,15.56
2012-03-14 23:00:00,130.81
2012-01-05 18:00:00,376.72
2011-08-02 18:00:00,537.74
2012-09-02 22:00:00,162.24
2012-06-07 06:00:00,153.94
2012-09-09 22:00:00,175.13
2012-09-03 19:00:00,416.73
2012-05-11 12:00:00,351.6
2012-11-18 10:00:00,310.61
2012-12-03 14:00:00,266.74
2011-11-12 18:00:00,212.22
2012-10-19 09:00:00,378.32
2011-01-05 23:00:00,22.17
2011-08-18 08:00:00,430.42
2012-03-14 13:00:00,262.28
2011-04-15 14:00:00,169.83
2011-10-15 13:00:00,409.45
2011-07-03 13:00:00,410.1
2012-04-03 14:00:00,252.71
2011-12-18 11:00:00,176.74
2011-11-12 05:00:00,6.75
2011-08-07 13:00:00,340.21
2012-09-05 13:00:00,241.85
2011-08-06 22:00:00,130.86
2012-10-13 06:00:00,25.97
2011-04-11 15:00:00,144.33
2011-02-14 23:00:00,24.26
2011-04-03 17:00:00,260.37
2011-02-07 17:00:00,209.2
2011-02-08 13:00:00,57.1
2011-09-04 14:00:00,371.11
2012-02-02 05:00:00,19.32
2011-01-10 12:00:00,52.36
2011-02-04 20:00:00,71.15
2012-11-09 05:00:00,29.47
2012-11-07 16:00:00,303.54
2011-07-04 14:00:00,408.77
2011-07-03 11:00:00,370.83
2011-07-15 08:00:00,521.79
2011-11-06 09:00:00,158.66
2011-04-17 21:00:00,98.18
2011-02-09 16:00:00,78.96
2012-01-10 05:00:00,22.7
2011-02-01 02:00:00,2.63
2012-03-06 01:00:00,5.87
2011-05-07 16:00:00,376.26
2012-12-13 00:00:00,36.24
2012-10-11 03:00:00,5.59
2011-07-10 02:00:00,84.29
2012-05-16 07:00:00,438.07
2011-05-03 01:00:00,14.48
2012-02-08 05:00:00,20.52
2011-04-10 01:00:00,36.99
2011-10-03 07:00:00,262.2
2011-08-07 02:00:00,66.9
2012-12-16 01:00:00,99.48
2012-09-19 09:00:00,356.28
2012-10-11 07:00:00,444.86
2012-07-12 21:00:00,363.0
2011-06-09 17:00:00,433.52
2012-08-19 13:00:00,193.62
2011-01-13 04:00:00,2.96
2011-12-09 14:00:00,182.46
2011-11-01 16:00:00,283.21
2011-08-11 12:00:00,195.99
2012-05-07 20:00:00,343.16
2011-12-01 08:00:00,440.59
2012-02-10 20:00:00,169.58
2011-06-10 08:00:00,448.16
2011-01-06 00:00:00,11.08
2011-08-19 10:00:00,166.35
2011-12-15 15:00:00,113.68
2012-08-19 08:00:00,133.2
2011-04-09 15:00:00,203.54
2012-11-14 06:00:00,141.22
2011-01-10 01:00:00,1.79
2011-10-09 20:00:00,221.89
2011-03-07 15:00:00,91.57
2011-12-01 11:00:00,115.38
2012-09-03 20:00:00,330.16
2012-03-01 23:00:00,76.68
2012-01-18 23:00:00,40.06
2011-10-02 04:00:00,7.34
2012-07-17 22:00:00,257.02
2012-05-17 19:00:00,537.49
2012-04-12 02:00:00,5.28
2012-06-01 16:00:00,292.7
2011-10-14 19:00:00,256.48
2012-02-02 18:00:00,422.72
2011-04-18 18:00:00,369.71
2012-05-10 00:00:00,39.92
2012-10-05 01:00:00,34.29
2012-03-11 07:00:00,44.02
2012-09-05 09:00:00,308.93
2012-02-19 08:00:00,66.88
2012-10-03 19:00:00,576.7
2011-08-01 11:00:00,129.02
2012-11-02 08:00:00,672.31
2012-05-03 01:00:00,22.22
2011-03-09 15:00:00,81.91
2011-05-09 00:00:00,39.82
2011-05-15 16:00:00,410.59
2012-12-18 07:00:00,358.2
2012-12-05 23:00:00,99.79
2011-04-02 10:00:00,165.19
2012-11-04 03:00:00,19.45
2012-02-09 10:00:00,118.07
2011-12-17 04:00:00,7.75
2011-06-10 05:00:00,26.59
2011-09-18 08:00:00,79.01
2012-07-02 05:00:00,34.65
2011-01-16 07:00:00,9.96
2012-08-11 12:00:00,538.94
2011-12-02 10:00:00,119.97
2011-03-17 22:00:00,80.65
2011-09-18 09:00:00,172.17
2011-09-16 04:00:00,4.65
2012-06-12 22:00:00,196.46
2012-06-06 14:00:00,298.74
2012-12-07 12:00:00,247.73
2012-03-12 05:00:00,18.94
2011-05-04 12:00:00,133.68
2012-04-16 04:00:00,8.13
2012-09-04 18:00:00,821.82
2012-10-05 13:00:00,420.78
2012-10-11 21:00:00,239.53
2011-05-18 02:00:00,7.8
2012-12-03 15:00:00,279.56
2012-09-06 13:00:00,194.84
2011-07-19 19:00:00,318.0
2011-02-06 04:00:00,2.35
2011-03-14 15:00:00,94.75
2011-08-12 17:00:00,528.65
2012-03-10 21:00:00,117.13
2011-10-12 06:00:00,108.3
2011-06-19 20:00:00,238.98
2011-03-16 09:00:00,154.62
2012-06-05 12:00:00,253.84
2012-07-06 08:00:00,582.87
2011-07-02 22:00:00,203.27
2012-03-15 19:00:00,482.89
2011-04-03 12:00:00,304.73
2012-12-18 16:00:00,360.87
2012-01-14 04:00:00,3.91
2012-02-11 23:00:00,57.51
2012-02-04 10:00:00,203.72
2012-11-13 21:00:00,167.03
2011-03-10 08:00:00,77.41
2011-01-07 07:00:00,81.56
2012-01-10 01:00:00,5.45
2012-09-19 07:00:00,528.48
2011-10-02 22:00:00,65.01
2011-09-02 02:00:00,18.28
2011-09-08 15:00:00,128.66
2011-04-05 15:00:00,99.71
2011-01-03 23:00:00,14.28
2012-02-05 00:00:00,63.53
2012-07-12 03:00:00,8.51
2012-01-05 23:00:00,59.56
2011-10-18 19:00:00,331.23
2011-12-08 09:00:00,228.55
2012-08-06 23:00:00,122.23
2012-02-10 21:00:00,126.14
2011-05-19 20:00:00,260.25
2011-06-12 16:00:00,256.26
2012-04-01 21:00:00,161.96
2012-04-14 21:00:00,228.99
2011-04-02 00:00:00,33.87
2011-07-10 16:00:00,380.08
2011-02-14 15:00:00,114.91
2011-02-16 21:00:00,84.42
2012-09-12 23:00:00,142.78
2011-09-19 04:00:00,5.18
2011-11-13 02:00:00,57.31
2011-12-14 00:00:00,23.21
2011-05-05 07:00:00,265.92
2011-04-05 16:00:00,132.68
2011-06-10 17:00:00,519.4
2012-01-02 09:00:00,145.79
2011-01-04 21:00:00,51.09
2011-04-08 21:00:00,59.12
2012-02-15 00:00:00,22.9
2012-01-14 06:00:00,5.8
2011-09-09 09:00:00,156.07
2012-05-07 07:00:00,439.7
2012-05-01 23:00:00,97.66
2011-07-19 06:00:00,124.93
2011-09-03 17:00:00,358.18
2011-01-17 08:00:00,45.31
2011-10-09 02:00:00,57.1
2011-12-19 07:00:00,234.02
2012-09-05 02:00:00,8.58
2012-06-01 06:00:00,122.58
2012-01-15 08:00:00,44.79
2011-08-13 01:00:00,77.39
2012-08-04 21:00:00,283.15
2011-07-01 05:00:00,27.87
2012-05-11 00:00:00,64.96
2011-02-17 06:00:00,45.05
2011-06-14 03:00:00,3.08
2012-12-11 15:00:00,252.87
2012-05-09 00:00:00,36.15
2011-01-09 14:00:00,76.44
2012-01-14 09:00:00,97.72
2012-08-02 10:00:00,191.02
2011-07-17 19:00:00,369.78
2012-02-01 09:00:00,263.1
2012-09-17 07:00:00,501.33
2012-03-15 06:00:00,117.19
2012-04-18 00:00:00,39.39
2012-11-04 11:00:00,439.8
2012-05-18 03:00:00,11.99
2012-03-05 09:00:00,215.56
2012-09-10 00:00:00,47.74
2012-02-11 11:00:00,187.86
2012-07-10 03:00:00,3.79
2012-03-05 17:00:00,355.16
2011-12-15 14:00:00,135.01
2011-08-10 10:00:00,118.31
2011-05-01 05:00:00,10.63
2011-05-15 08:00:00,76.97
2012-05-18 01:00:00,45.08
2011-11-10 22:00:00,96.04
2011-02-08 17:00:00,172.08
2011-11-17 10:00:00,93.74
2011-08-13 06:00:00,27.18
2012-11-04 09:00:00,229.11
2011-08-16 05:00:00,28.23
2011-04-05 08:00:00,150.7
2011-11-19 16:00:00,294.92
2012-06-13 02:00:00,5.79
2012-10-06 16:00:00,633.11
2011-12-15 18:00:00,376.97
2011-03-08 09:00:00,148.17
2012-06-10 14:00:00,498.88
2012-01-16 08:00:00,78.44
2011-10-01 08:00:00,81.52
2012-10-10 16:00:00,524.88
2012-03-06 17:00:00,431.44
2011-11-16 11:00:00,60.05
2012-02-02 20:00:00,213.59
2011-05-01 14:00:00,254.3
2011-11-18 19:00:00,200.15
2012-04-03 12:00:00,289.74
2011-08-09 21:00:00,228.97
2011-12-01 14:00:00,150.1
2012-03-10 11:00:00,273.94
2012-07-10 17:00:00,827.78
2011-12-11 19:00:00,136.62
2011-09-18 07:00:00,44.41
2011-02-17 12:00:00,102.06
2011-09-15 03:00:00,7.67
2011-03-15 23:00:00,21.78
2012-04-04 18:00:00,755.52
2012-10-07 15:00:00,303.25
2012-10-03 08:00:00,760.69
2012-01-14 05:00:00,3.55
2011-08-17 18:00:00,554.75
2012-02-02 14:00:00,149.15
2012-02-16 23:00:00,68.68
2011-03-11 22:00:00,61.14
2012-09-08 22:00:00,187.83
2011-02-09 11:00:00,44.66
2011-01-02 08:00:00,18.09
2011-10-05 21:00:00,190.21
2012-06-10 17:00:00,391.7
2011-08-08 03:00:00,3.06
2012-11-02 20:00:00,236.88
2011-05-12 09:00:00,203.31
2012-11-01 10:00:00,155.64
2012-11-03 09:00:00,234.17
2012-12-03 02:00:00,10.7
2012-08-10 09:00:00,352.84
2012-11-16 17:00:00,575.89
2011-12-01 23:00:00,70.23
2011-08-01 04:00:00,5.04
2012-06-08 17:00:00,776.1
2012-12-14 06:00:00,109.77
2012-07-15 03:00:00,48.3
2011-12-05 07:00:00,281.36
2012-06-17 00:00:00,144.33
2012-11-19 13:00:00,248.88
2011-06-12 07:00:00,49.55
2012-11-10 23:00:00,141.78
2011-08-08 09:00:00,185.74
2011-02-18 08:00:00,263.56
2012-09-17 13:00:00,336.06
2012-08-03 01:00:00,40.57
2012-11-11 05:00:00,9.91
2012-07-11 17:00:00,823.47
2012-12-05 07:00:00,351.82
2011-08-04 19:00:00,336.13
2011-03-14 20:00:00,81.76
2012-07-06 20:00:00,358.33
2011-01-06 14:00:00,69.75
2012-08-01 03:00:00,6.94
2011-07-04 20:00:00,333.34
2012-06-03 00:00:00,152.89
2012-07-13 17:00:00,739.4
2012-09-12 05:00:00,46.26
2012-06-17 19:00:00,390.19
2011-10-08 00:00:00,96.18
2012-07-06 01:00:00,32.72
2012-05-08 04:00:00,5.81
2011-05-02 08:00:00,379.47
2012-08-11 03:00:00,36.48
2011-01-03 19:00:00,109.24
2011-01-10 00:00:00,7.32
2011-11-18 15:00:00,176.22
2011-03-05 00:00:00,24.94
2012-10-05 17:00:00,870.52
2012-11-02 05:00:00,28.79
2011-07-12 19:00:00,362.65
2012-12-02 19:00:00,171.57
2011-06-04 07:00:00,72.09
2012-06-07 13:00:00,305.91
2011-10-14 08:00:00,416.27
2011-03-10 16:00:00,29.98
2011-05-04 05:00:00,14.85
2011-04-09 05:00:00,4.83
2011-03-10 11:00:00,16.8
2012-10-14 02:00:00,73.06
2012-03-02 10:00:00,151.43
2011-11-08 19:00:00,283.81
2012-01-15 14:00:00,198.82
2012-10-16 16:00:00,453.4
2012-04-18 18:00:00,484.27
2011-06-11 13:00:00,379.47
2012-11-16 01:00:00,23.89
2011-06-11 16:00:00,401.48
2011-10-11 01:00:00,10.72
2011-11-15 17:00:00,459.25
2011-10-02 15:00:00,192.69
2011-06-02 08:00:00,466.97
2011-04-15 11:00:00,145.47
2011-04-06 05:00:00,11.97
2011-01-15 19:00:00,65.94
2011-09-11 17:00:00,386.52
2012-05-16 03:00:00,5.64
2012-03-14 14:00:00,235.01
2011-12-05 06:00:00,90.34
2011-12-11 09:00:00,119.25
2011-09-08 04:00:00,3.52
2012-04-02 21:00:00,226.66
2012-05-09 14:00:00,247.33
2011-07-03 00:00:00,132.02
2011-07-17 02:00:00,86.73
2012-10-13 20:00:00,241.49
2011-05-01 20:00:00,131.25
2012-08-03 12:00:00,339.93
2011-10-04 17:00:00,574.3
2011-05-01 01:00:00,60.2
2011-02-14 01:00:00,8.78
2012-03-07 17:00:00,603.51
2012-04-14 23:00:00,178.47
2012-10-02 22:00:00,204.88
2012-01-05 12:00:00,132.82
2011-03-07 10:00:00,60.74
2011-07-19 00:00:00,48.71
2012-10-06 19:00:00,329.13
2011-06-18 12:00:00,399.99
2012-09-13 10:00:00,210.97
2012-10-02 19:00:00,367.35
2012-05-12 06:00:00,34.03
2012-12-08 02:00:00,68.02
2012-02-03 06:00:00,85.17
2012-04-01 07:00:00,68.12
2011-03-04 18:00:00,189.93
2011-07-07 14:00:00,157.24
2011-09-03 05:00:00,10.71
2011-10-06 02:00:00,10.08
2012-12-01 05:00:00,10.35
2011-07-10 04:00:00,7.91
2012-07-17 18:00:00,754.31
2011-02-10 07:00:00,97.3
2011-09-09 07:00:00,163.74
2011-10-17 21:00:00,171.72
2012-11-09 19:00:00,358.84
2012-06-03 14:00:00,669.46
2012-05-03 14:00:00,224.52
2011-09-06 04:00:00,4.03
2012-12-07 15:00:00,280.97
2011-02-11 00:00:00,14.08
2012-02-19 09:00:00,107.83
2012-01-12 20:00:00,195.81
2011-04-16 08:00:00,58.26
2011-05-09 11:00:00,137.09
2011-02-15 12:00:00,72.5
2011-12-19 18:00:00,365.05
2011-02-12 13:00:00,130.74
2012-11-15 23:00:00,103.54
2012-05-12 03:00:00,32.63
2011-04-14 13:00:00,149.11
2012-11-06 03:00:00,6.12
2011-06-07 02:00:00,6.85
2012-09-14 04:00:00,11.47
2011-06-19 03:00:00,33.54
2011-06-10 01:00:00,27.42
2011-12-09 12:00:00,178.22
2011-02-19 17:00:00,128.96
2011-05-13 07:00:00,141.1
2011-12-17 12:00:00,236.45
2012-10-10 04:00:00,6.64
2012-11-13 16:00:00,329.99
2011-02-16 06:00:00,32.15
2012-01-10 04:00:00,2.68
2011-10-07 09:00:00,226.4
2011-12-03 01:00:00,67.64
2011-11-18 02:00:00,10.93
2012-05-08 22:00:00,141.2
2012-04-09 04:00:00,4.46
2011-05-08 21:00:00,145.69
2011-12-06 17:00:00,264.51
2012-02-08 11:00:00,107.49
2011-07-19 02:00:00,11.0
2012-06-18 10:00:00,92.93
2011-12-08 18:00:00,323.48
2011-07-04 21:00:00,389.55
2011-09-07 06:00:00,79.05
2011-10-06 09:00:00,206.1
2011-01-04 11:00:00,56.61
2011-10-19 21:00:00,100.6
2011-04-07 16:00:00,207.05
2012-06-06 09:00:00,323.3
2012-03-09 20:00:00,181.7
2012-09-13 22:00:00,248.5
2011-12-07 05:00:00,7.37
2012-11-08 19:00:00,377.52
2012-07-09 03:00:00,4.81
2011-11-16 03:00:00,4.64
2012-02-10 05:00:00,18.32
2012-01-04 20:00:00,137.39
2012-11-02 18:00:00,586.39
2012-03-02 15:00:00,124.85
2012-09-03 15:00:00,466.69
2011-07-19 15:00:00,155.18
2011-09-09 15:00:00,204.16
2012-11-15 16:00:00,345.86
2012-09-15 14:00:00,662.32
2011-04-06 22:00:00,84.76
2011-12-06 07:00:00,239.96
2011-12-16 01:00:00,26.71
2011-05-11 11:00:00,144.27
2012-07-18 12:00:00,219.43
2012-01-17 06:00:00,64.27
2011-04-01 07:00:00,108.42
2011-08-19 17:00:00,526.92
2011-07-06 02:00:00,5.91
2011-11-13 19:00:00,186.63
2011-08-08 08:00:00,403.77
2012-10-08 09:00:00,316.56
2011-04-17 04:00:00,6.01
2012-08-02 05:00:00,42.0
2012-11-07 03:00:00,9.44
2011-04-06 20:00:00,145.51
2012-07-08 22:00:00,155.21
2011-05-05 01:00:00,15.89
2011-05-15 12:00:00,386.98
2012-04-08 23:00:00,93.9
2012-09-07 21:00:00,292.42
2012-08-19 00:00:00,177.93
2011-03-06 19:00:00,53.49
2011-03-01 19:00:00,123.21
2012-03-13 10:00:00,152.79
2012-03-03 14:00:00,444.42
2012-05-15 19:00:00,510.82
2011-07-13 05:00:00,26.38
2011-10-17 16:00:00,299.03
2012-08-11 22:00:00,161.96
2012-05-13 15:00:00,532.32
2011-11-02 13:00:00,166.5
2012-02-14 20:00:00,199.99
2012-02-12 22:00:00,57.94
2011-12-13 15:00:00,150.57
2012-03-07 21:00:00,186.17
2012-10-11 05:00:00,40.13
2011-04-14 07:00:00,182.08
2012-12-10 02:00:00,5.5
2012-09-12 18:00:00,941.77
2012-05-07 08:00:00,612.76
2012-08-17 08:00:00,676.97
2012-02-14 15:00:00,136.29
2011-09-05 02:00:00,42.57
2012-04-17 16:00:00,407.86
2012-01-06 08:00:00,446.11
2012-09-19 10:00:00,200.97
2011-01-13 03:00:00,2.66
2012-02-06 09:00:00,220.52
2011-08-14 08:00:00,62.1
2012-03-12 19:00:00,463.23
2012-10-05 21:00:00,272.63
2012-05-19 18:00:00,616.04
2011-11-04 11:00:00,165.21
2011-08-03 13:00:00,159.9
2012-12-13 04:00:00,6.07
2012-08-16 19:00:00,596.48
2011-05-16 22:00:00,126.25
2011-01-06 18:00:00,161.33
2011-02-18 07:00:00,143.62
2011-11-01 22:00:00,100.26
2012-06-12 03:00:00,9.33
2011-09-11 01:00:00,82.82
2012-12-02 10:00:00,268.01
2011-12-19 06:00:00,72.98
2012-06-10 20:00:00,341.11
2011-09-10 20:00:00,248.15
2011-08-18 18:00:00,392.01
2012-06-16 16:00:00,576.28
2011-10-08 12:00:00,446.98
2011-12-12 05:00:00,21.06
2011-08-08 19:00:00,399.71
2011-08-06 04:00:00,8.46
2012-03-09 10:00:00,164.88
2012-09-14 17:00:00,805.33
2011-10-10 09:00:00,206.14
2012-10-07 22:00:00,113.7
2012-03-18 09:00:00,231.99
2011-06-07 06:00:00,113.15
2012-08-06 03:00:00,5.86
2011-05-06 09:00:00,200.75
2012-11-14 11:00:00,159.32
2012-07-17 07:00:00,506.75
2011-05-05 03:00:00,4.89
2012-11-19 21:00:00,192.9
2011-04-11 09:00:00,158.68
2012-11-19 01:00:00,12.56
2011-11-09 15:00:00,156.63
2012-12-14 05:00:00,33.73
2012-11-01 03:00:00,11.21
2012-03-19 00:00:00,28.3
2012-11-16 03:00:00,6.03
2011-08-06 19:00:00,199.83
2012-09-18 03:00:00,5.55
2011-03-11 09:00:00,154.17
2012-03-16 23:00:00,107.57
2011-09-16 07:00:00,277.95
2012-11-07 21:00:00,179.42
2012-11-05 19:00:00,380.91
2011-09-02 12:00:00,266.74
2011-02-04 02:00:00,1.35
2012-09-05 01:00:00,17.04
2011-09-14 21:00:00,200.29
2012-10-17 10:00:00,216.19
2012-09-06 01:00:00,19.33
2012-01-15 19:00:00,109.23
2011-03-09 09:00:00,141.63
2011-09-08 23:00:00,41.31
2012-03-09 09:00:00,289.95
2012-04-05 07:00:00,339.03
2012-12-16 05:00:00,9.26
2011-06-07 20:00:00,325.8
2012-11-04 21:00:00,98.41
2012-03-07 06:00:00,104.54
2011-06-02 23:00:00,117.8
2012-06-03 07:00:00,56.07
2012-09-06 07:00:00,482.37
2012-07-05 01:00:00,27.53
2011-11-04 00:00:00,45.33
2012-04-02 08:00:00,603.09
2011-04-08 01:00:00,12.14
2012-09-01 16:00:00,462.44
2011-02-02 02:00:00,3.53
2011-06-13 01:00:00,16.04
2011-05-06 15:00:00,218.74
2012-03-15 13:00:00,269.85
2011-05-01 18:00:00,191.61
2012-08-11 20:00:00,164.72
2012-03-02 19:00:00,178.18
2011-08-12 00:00:00,63.82
2011-11-08 23:00:00,54.62
2012-11-15 13:00:00,220.91
2011-09-07 15:00:00,64.47
2012-10-12 05:00:00,37.23
2011-03-09 22:00:00,30.25
2011-08-15 15:00:00,166.23
2012-09-11 08:00:00,731.5
2012-06-16 09:00:00,301.97
2012-08-13 15:00:00,274.15
2012-02-09 07:00:00,261.25
2012-12-06 09:00:00,292.57
2012-01-17 12:00:00,102.1
2011-04-14 12:00:00,125.32
2012-10-17 16:00:00,442.79
2012-05-03 06:00:00,136.49
2012-04-01 01:00:00,66.06
2011-05-18 09:00:00,190.12
2012-03-03 01:00:00,45.67
2011-05-12 12:00:00,201.21
2012-01-10 17:00:00,469.52
2011-04-10 14:00:00,271.29
2011-07-15 20:00:00,330.45
2011-04-08 09:00:00,159.15
2012-03-08 18:00:00,605.14
2011-08-09 18:00:00,561.77
2012-12-17 16:00:00,282.79
2012-04-10 05:00:00,23.96
2011-03-06 13:00:00,112.47
2012-05-10 13:00:00,301.68
2012-01-06 11:00:00,149.74
2011-06-19 02:00:00,76.89
2012-11-06 01:00:00,16.48
2012-04-18 11:00:00,135.97
2011-02-07 22:00:00,45.42
2011-07-18 07:00:00,290.73
2011-08-14 16:00:00,394.98
2011-01-19 15:00:00,81.73
2012-05-02 08:00:00,609.87
2011-02-14 13:00:00,116.69
2011-06-18 23:00:00,144.01
2011-01-09 22:00:00,16.84
2011-05-12 22:00:00,135.82
2012-06-01 09:00:00,333.31
2012-02-08 02:00:00,1.77
2012-02-18 09:00:00,133.56
2011-11-13 07:00:00,42.58
2012-04-09 03:00:00,3.5
2011-09-16 05:00:00,28.47
2011-06-06 04:00:00,5.08
2011-01-05 21:00:00,49.2
2012-05-07 10:00:00,179.31
2012-11-03 17:00:00,374.54
2012-12-13 09:00:00,321.41
2011-07-15 06:00:00,112.42
2011-07-09 09:00:00,234.32
2012-10-09 09:00:00,364.75
2011-05-18 06:00:00,93.88
2011-02-01 23:00:00,20.65
2012-01-17 23:00:00,65.8
2011-11-13 15:00:00,329.33
2012-09-13 19:00:00,648.04
2012-08-16 16:00:00,426.79
2012-04-09 15:00:00,254.28
2011-02-02 14:00:00,73.73
2012-08-01 15:00:00,284.59
2012-09-17 19:00:00,494.3
2012-09-04 08:00:00,666.51
2011-02-09 03:00:00,1.8
2012-11-06 21:00:00,164.28
2011-09-17 18:00:00,306.63
2012-05-12 22:00:00,260.65
2012-12-06 18:00:00,549.29
2011-02-06 11:00:00,112.97
2011-01-10 06:00:00,30.26
2011-06-09 19:00:00,343.5
2011-10-07 01:00:00,21.96
2012-10-16 19:00:00,521.4
2011-09-11 08:00:00,90.81
2012-02-03 05:00:00,19.74
2012-02-06 17:00:00,436.22
2012-05-11 14:00:00,354.71
2012-12-18 17:00:00,576.24
